1.0
DISPOSAL - DRILLED
4.621551689999999944e+05 5.933471942999999970e+06 8.091345982114302160e+02 -9.990000000000000000e+02
4.621554369999999763e+05 5.933472310999999754e+06 8.081834708859191778e+02 -9.990000000000000000e+02
4.621557040000000270e+05 5.933472679999999702e+06 8.072178013615175587e+02 -9.990000000000000000e+02
4.621559720000000088e+05 5.933473048999999650e+06 8.062407662259194012e+02 -9.990000000000000000e+02
4.621562399999999907e+05 5.933473417999999598e+06 8.052531709021367305e+02 -9.990000000000000000e+02
4.621565069999999832e+05 5.933473786999999546e+06 8.042559351314881724e+02 -9.990000000000000000e+02
4.621567750000000233e+05 5.933474156999999657e+06 8.032462754827683966e+02 -9.990000000000000000e+02
4.621570439999999944e+05 5.933474526999999769e+06 8.022279563753654656e+02 -9.990000000000000000e+02
4.621573119999999763e+05 5.933474895999999717e+06 8.012051072592323635e+02 -9.990000000000000000e+02
4.621575800000000163e+05 5.933475265999999829e+06 8.001722219723137641e+02 -9.990000000000000000e+02
4.621578489999999874e+05 5.933475637000000104e+06 7.991296277677309945e+02 -9.990000000000000000e+02
4.621581170000000275e+05 5.933476007000000216e+06 7.980847743124390945e+02 -9.990000000000000000e+02
4.621583859999999986e+05 5.933476377000000328e+06 7.970347376255342624e+02 -9.990000000000000000e+02
4.621586550000000279e+05 5.933476747999999672e+06 7.959773701819597136e+02 -9.990000000000000000e+02
4.621589230000000098e+05 5.933477118999999948e+06 7.949168442425337844e+02 -9.990000000000000000e+02
4.621591919999999809e+05 5.933477490000000224e+06 7.938533106722316006e+02 -9.990000000000000000e+02
4.621594619999999995e+05 5.933477860999999568e+06 7.927876064355097014e+02 -9.990000000000000000e+02
4.621597310000000289e+05 5.933478231999999844e+06 7.917209583282552785e+02 -9.990000000000000000e+02
4.621600000000000000e+05 5.933478604000000283e+06 7.906506309535577657e+02 -9.990000000000000000e+02
4.621602700000000186e+05 5.933478974999999627e+06 7.895833861430485285e+02 -9.990000000000000000e+02
4.621605389999999898e+05 5.933479347000000067e+06 7.885143940454670428e+02 -9.990000000000000000e+02
4.621608090000000084e+05 5.933479718999999575e+06 7.874467440737732886e+02 -9.990000000000000000e+02
4.621610790000000270e+05 5.933480091000000015e+06 7.863817238521279478e+02 -9.990000000000000000e+02
4.621613479999999981e+05 5.933480463000000454e+06 7.853201171929241582e+02 -9.990000000000000000e+02
4.621616180000000168e+05 5.933480836000000127e+06 7.842590900830423379e+02 -9.990000000000000000e+02
4.621618890000000247e+05 5.933481207999999635e+06 7.832057763985629890e+02 -9.990000000000000000e+02
4.621621589999999851e+05 5.933481581000000238e+06 7.821549283822826055e+02 -9.990000000000000000e+02
4.621624290000000037e+05 5.933481953999999911e+06 7.811104320953068054e+02 -9.990000000000000000e+02
4.621627000000000116e+05 5.933482326999999583e+06 7.800725847005800233e+02 -9.990000000000000000e+02
4.621629699999999721e+05 5.933482700000000186e+06 7.790426873936324910e+02 -9.990000000000000000e+02
4.621632409999999800e+05 5.933483074000000022e+06 7.780180137755270380e+02 -9.990000000000000000e+02
4.621635109999999986e+05 5.933483446999999695e+06 7.770057344871015630e+02 -9.990000000000000000e+02
4.621637820000000065e+05 5.933483821000000462e+06 7.760000669025656634e+02 -9.990000000000000000e+02
4.621640530000000144e+05 5.933484195000000298e+06 7.750050361558030545e+02 -9.990000000000000000e+02
4.621643240000000224e+05 5.933484569000000134e+06 7.740213478735928447e+02 -9.990000000000000000e+02
4.621645960000000196e+05 5.933484942999999970e+06 7.730493794423325653e+02 -9.990000000000000000e+02
4.621648670000000275e+05 5.933485316999999806e+06 7.720904668346837525e+02 -9.990000000000000000e+02
4.621651379999999772e+05 5.933485691999999806e+06 7.711420993017303545e+02 -9.990000000000000000e+02
4.621654099999999744e+05 5.933486065999999642e+06 7.702104162491518764e+02 -9.990000000000000000e+02
4.621656809999999823e+05 5.933486440999999642e+06 7.692910124823399656e+02 -9.990000000000000000e+02
4.621659529999999795e+05 5.933486815999999642e+06 7.683868975901349359e+02 -9.990000000000000000e+02
4.621662249999999767e+05 5.933487190999999642e+06 7.674989370126614858e+02 -9.990000000000000000e+02
4.621664969999999739e+05 5.933487565999999642e+06 7.666277732329673427e+02 -9.990000000000000000e+02
4.621667689999999711e+05 5.933487941999999806e+06 7.657714154883882429e+02 -9.990000000000000000e+02
4.621670410000000265e+05 5.933488316999999806e+06 7.649357773318838554e+02 -9.990000000000000000e+02
4.621673130000000237e+05 5.933488692999999970e+06 7.641163731470396669e+02 -9.990000000000000000e+02
4.621675850000000210e+05 5.933489069000000134e+06 7.633162284980558070e+02 -9.990000000000000000e+02
4.621678570000000182e+05 5.933489445000000298e+06 7.625361340823566252e+02 -9.990000000000000000e+02
4.621681300000000047e+05 5.933489821000000462e+06 7.617762910678951584e+02 -9.990000000000000000e+02
4.621684029999999912e+05 5.933490196999999695e+06 7.610376503563128381e+02 -9.990000000000000000e+02
4.621686749999999884e+05 5.933490574000000022e+06 7.603185700086353336e+02 -9.990000000000000000e+02
4.621689479999999749e+05 5.933490950000000186e+06 7.596238305310423584e+02 -9.990000000000000000e+02
4.621692210000000196e+05 5.933491326999999583e+06 7.589497637974471900e+02 -9.990000000000000000e+02
4.621694940000000061e+05 5.933491703999999911e+06 7.582989474831827010e+02 -9.990000000000000000e+02
4.621697669999999925e+05 5.933492081000000238e+06 7.576720816835994583e+02 -9.990000000000000000e+02
4.621700399999999790e+05 5.933492457999999635e+06 7.570695515217133789e+02 -9.990000000000000000e+02
4.621703130000000237e+05 5.933492836000000127e+06 7.564900259386978405e+02 -9.990000000000000000e+02
4.621705869999999995e+05 5.933493213000000454e+06 7.559375902833440932e+02 -9.990000000000000000e+02
4.621708599999999860e+05 5.933493591000000015e+06 7.554092236078511178e+02 -9.990000000000000000e+02
4.621711340000000200e+05 5.933493968999999575e+06 7.549070870695306894e+02 -9.990000000000000000e+02
4.621714070000000065e+05 5.933494347000000067e+06 7.544317446890107703e+02 -9.990000000000000000e+02
4.621716809999999823e+05 5.933494724999999627e+06 7.539833441542805303e+02 -9.990000000000000000e+02
4.621719550000000163e+05 5.933495103000000119e+06 7.535623856550035953e+02 -9.990000000000000000e+02
4.621722289999999921e+05 5.933495480999999680e+06 7.531692271537007173e+02 -9.990000000000000000e+02
4.621725030000000261e+05 5.933495860000000335e+06 7.528030535313756673e+02 -9.990000000000000000e+02
4.621727770000000019e+05 5.933496239000000060e+06 7.524654875806909331e+02 -9.990000000000000000e+02
4.621730509999999776e+05 5.933496616999999620e+06 7.521579464426340564e+02 -9.990000000000000000e+02
4.621733250000000116e+05 5.933496996000000276e+06 7.518785247528617219e+02 -9.990000000000000000e+02
4.621735999999999767e+05 5.933497376000000164e+06 7.516275391686619969e+02 -9.990000000000000000e+02
4.621738740000000107e+05 5.933497754999999888e+06 7.514073958074785651e+02 -9.990000000000000000e+02
4.621741489999999758e+05 5.933498133999999613e+06 7.512171471449125875e+02 -9.990000000000000000e+02
4.621744230000000098e+05 5.933498514000000432e+06 7.510565043096406725e+02 -9.990000000000000000e+02
4.621746979999999749e+05 5.933498893000000156e+06 7.509270880189056925e+02 -9.990000000000000000e+02
4.621749729999999981e+05 5.933499273000000045e+06 7.508275447624911294e+02 -9.990000000000000000e+02
4.621752480000000214e+05 5.933499652999999933e+06 7.507589667331640157e+02 -9.990000000000000000e+02
4.621755229999999865e+05 5.933500032999999821e+06 7.507214915655564482e+02 -9.990000000000000000e+02
4.621757980000000098e+05 5.933500413999999873e+06 7.507147898490932221e+02 -9.990000000000000000e+02
4.621760729999999749e+05 5.933500793999999762e+06 7.507397326979453283e+02 -9.990000000000000000e+02
4.621763479999999981e+05 5.933501174999999814e+06 7.507958826256709699e+02 -9.990000000000000000e+02
4.621766240000000107e+05 5.933501554999999702e+06 7.508836482942615476e+02 -9.990000000000000000e+02
4.621768989999999758e+05 5.933501935999999754e+06 7.510028901323000809e+02 -9.990000000000000000e+02
4.621771749999999884e+05 5.933502316999999806e+06 7.511538055425747871e+02 -9.990000000000000000e+02
4.621774500000000116e+05 5.933502697999999858e+06 7.513361916486168184e+02 -9.990000000000000000e+02
4.621777260000000242e+05 5.933503078999999911e+06 7.515503398554089927e+02 -9.990000000000000000e+02
4.621780019999999786e+05 5.933503461000000127e+06 7.517962874586518183e+02 -9.990000000000000000e+02
4.621782779999999912e+05 5.933503842000000179e+06 7.520734844944389579e+02 -9.990000000000000000e+02
4.621785530000000144e+05 5.933504224000000395e+06 7.523826586758800659e+02 -9.990000000000000000e+02
4.621788290000000270e+05 5.933504605999999680e+06 7.527231860355484514e+02 -9.990000000000000000e+02
4.621791060000000289e+05 5.933504987999999896e+06 7.530952612845301246e+02 -9.990000000000000000e+02
4.621793819999999832e+05 5.933505370000000112e+06 7.534984538618039096e+02 -9.990000000000000000e+02
4.621796579999999958e+05 5.933505752000000328e+06 7.539326404265920019e+02 -9.990000000000000000e+02
4.621799340000000084e+05 5.933506133999999613e+06 7.543978373193579046e+02 -9.990000000000000000e+02
4.621802110000000102e+05 5.933506516999999993e+06 7.548946152592313865e+02 -9.990000000000000000e+02
4.621804870000000228e+05 5.933506899000000209e+06 7.554208841164212345e+02 -9.990000000000000000e+02
4.621807640000000247e+05 5.933507281999999657e+06 7.559786298180144968e+02 -9.990000000000000000e+02
4.621810410000000265e+05 5.933507665000000037e+06 7.565664139316605770e+02 -9.990000000000000000e+02
4.621813169999999809e+05 5.933508048000000417e+06 7.571839591134622651e+02 -9.990000000000000000e+02
4.621815939999999828e+05 5.933508430999999866e+06 7.578311441112625744e+02 -9.990000000000000000e+02
4.621818709999999846e+05 5.933508814000000246e+06 7.585074590426985424e+02 -9.990000000000000000e+02
4.621821479999999865e+05 5.933509197999999858e+06 7.592140819198605186e+02 -9.990000000000000000e+02
4.621824249999999884e+05 5.933509581000000238e+06 7.599478860290834064e+02 -9.990000000000000000e+02
4.621827019999999902e+05 5.933509964999999851e+06 7.607113997478043075e+02 -9.990000000000000000e+02
4.621829789999999921e+05 5.933510349000000395e+06 7.615028053146143066e+02 -9.990000000000000000e+02
4.621832569999999832e+05 5.933510733000000007e+06 7.623217177158675213e+02 -9.990000000000000000e+02
4.621835339999999851e+05 5.933511116999999620e+06 7.631676432950187063e+02 -9.990000000000000000e+02
4.621838109999999870e+05 5.933511501000000164e+06 7.640400564638422338e+02 -9.990000000000000000e+02
4.621840889999999781e+05 5.933511884999999776e+06 7.649387349057641359e+02 -9.990000000000000000e+02
4.621843670000000275e+05 5.933512269999999553e+06 7.658650079554229251e+02 -9.990000000000000000e+02
4.621846439999999711e+05 5.933512654000000097e+06 7.668143702994674413e+02 -9.990000000000000000e+02
4.621849220000000205e+05 5.933513038999999873e+06 7.677905771291352721e+02 -9.990000000000000000e+02
4.621852000000000116e+05 5.933513423999999650e+06 7.687909833504963899e+02 -9.990000000000000000e+02
4.621854780000000028e+05 5.933513809000000358e+06 7.698150335250131775e+02 -9.990000000000000000e+02
4.621857559999999939e+05 5.933514194000000134e+06 7.708621568093386713e+02 -9.990000000000000000e+02
4.621860339999999851e+05 5.933514578999999911e+06 7.719317673238354018e+02 -9.990000000000000000e+02
4.621863119999999763e+05 5.933514964999999851e+06 7.730256211079058630e+02 -9.990000000000000000e+02
4.621865900000000256e+05 5.933515349999999627e+06 7.741384419837108908e+02 -9.990000000000000000e+02
4.621868680000000168e+05 5.933515735999999568e+06 7.752743632177366635e+02 -9.990000000000000000e+02
4.621871460000000079e+05 5.933516122000000440e+06 7.764303813024254168e+02 -9.990000000000000000e+02
4.621874249999999884e+05 5.933516507000000216e+06 7.776034805661267910e+02 -9.990000000000000000e+02
4.621877029999999795e+05 5.933516893000000156e+06 7.787976574116653410e+02 -9.990000000000000000e+02
4.621879820000000182e+05 5.933517280000000261e+06 7.800128642813594979e+02 -9.990000000000000000e+02
4.621882600000000093e+05 5.933517666000000201e+06 7.812425501274634598e+02 -9.990000000000000000e+02
4.621885389999999898e+05 5.933518052000000142e+06 7.824892214285944192e+02 -9.990000000000000000e+02
4.621888180000000284e+05 5.933518439000000246e+06 7.837545171507217674e+02 -9.990000000000000000e+02
4.621890970000000088e+05 5.933518825000000186e+06 7.850324144664729147e+02 -9.990000000000000000e+02
4.621893750000000000e+05 5.933519212000000291e+06 7.863275146326595859e+02 -9.990000000000000000e+02
4.621896539999999804e+05 5.933519599000000395e+06 7.876365369854053142e+02 -9.990000000000000000e+02
4.621899330000000191e+05 5.933519985999999568e+06 7.889586988911216849e+02 -9.990000000000000000e+02
4.621902119999999995e+05 5.933520372999999672e+06 7.902930273209432244e+02 -9.990000000000000000e+02
4.621904920000000275e+05 5.933520759999999776e+06 7.916391714976410867e+02 -9.990000000000000000e+02
4.621907710000000079e+05 5.933521148000000045e+06 7.929988667307637797e+02 -9.990000000000000000e+02
4.621910499999999884e+05 5.933521535000000149e+06 7.943654033558781293e+02 -9.990000000000000000e+02
4.621913290000000270e+05 5.933521923000000417e+06 7.957441641732227708e+02 -9.990000000000000000e+02
4.621916089999999967e+05 5.933522309999999590e+06 7.971285419958990133e+02 -9.990000000000000000e+02
4.621918879999999772e+05 5.933522697999999858e+06 7.985231207745391657e+02 -9.990000000000000000e+02
4.621921680000000051e+05 5.933523086000000127e+06 7.999247235674655485e+02 -9.990000000000000000e+02
4.621924469999999856e+05 5.933523474000000395e+06 8.013319421206844027e+02 -9.990000000000000000e+02
4.621927270000000135e+05 5.933523862999999896e+06 8.027476292811772964e+02 -9.990000000000000000e+02
4.621930069999999832e+05 5.933524251000000164e+06 8.041644063521016506e+02 -9.990000000000000000e+02
4.621932860000000219e+05 5.933524639000000432e+06 8.055842841625128585e+02 -9.990000000000000000e+02
4.621935659999999916e+05 5.933525027999999933e+06 8.070101340996995987e+02 -9.990000000000000000e+02
4.621938460000000196e+05 5.933525417000000365e+06 8.084377484351194880e+02 -9.990000000000000000e+02
4.621941259999999893e+05 5.933525804999999702e+06 8.098629437069620280e+02 -9.990000000000000000e+02
4.621944060000000172e+05 5.933526194000000134e+06 8.112913330759182600e+02 -9.990000000000000000e+02
4.621946859999999870e+05 5.933526582999999635e+06 8.127189336283184957e+02 -9.990000000000000000e+02
4.621949660000000149e+05 5.933526972000000067e+06 8.141447939215690894e+02 -9.990000000000000000e+02
4.621952459999999846e+05 5.933527361999999732e+06 8.155712796882303337e+02 -9.990000000000000000e+02
4.621955270000000019e+05 5.933527751000000164e+06 8.169914428108008906e+02 -9.990000000000000000e+02
4.621958069999999716e+05 5.933528140999999829e+06 8.184102707984394556e+02 -9.990000000000000000e+02
4.621960869999999995e+05 5.933528530000000261e+06 8.198208579612741005e+02 -9.990000000000000000e+02
4.621963680000000168e+05 5.933528919999999925e+06 8.212288768227291484e+02 -9.990000000000000000e+02
4.621966479999999865e+05 5.933529309999999590e+06 8.226299098621472012e+02 -9.990000000000000000e+02
4.621969290000000037e+05 5.933529700000000186e+06 8.240234951128657030e+02 -9.990000000000000000e+02
4.621972089999999735e+05 5.933530089999999851e+06 8.254083257167662850e+02 -9.990000000000000000e+02
4.621974899999999907e+05 5.933530480000000447e+06 8.267842442973590096e+02 -9.990000000000000000e+02
4.621977710000000079e+05 5.933530870000000112e+06 8.281499930048331635e+02 -9.990000000000000000e+02
4.621980520000000251e+05 5.933531260999999940e+06 8.295076891777993069e+02 -9.990000000000000000e+02
4.621983319999999949e+05 5.933531650999999605e+06 8.308506046004895325e+02 -9.990000000000000000e+02
4.621986130000000121e+05 5.933532042000000365e+06 8.321840254852527323e+02 -9.990000000000000000e+02
4.621988939999999711e+05 5.933532433000000194e+06 8.335040934543742424e+02 -9.990000000000000000e+02
4.621991749999999884e+05 5.933532824000000022e+06 8.348099199433513604e+02 -9.990000000000000000e+02
4.621994560000000056e+05 5.933533214999999851e+06 8.361008258442844863e+02 -9.990000000000000000e+02
4.621997370000000228e+05 5.933533605999999680e+06 8.373760420271885323e+02 -9.990000000000000000e+02
4.622000179999999818e+05 5.933533997000000440e+06 8.386348098571494347e+02 -9.990000000000000000e+02
4.622002989999999991e+05 5.933534388000000268e+06 8.398763816944230030e+02 -9.990000000000000000e+02
4.622005810000000056e+05 5.933534780000000261e+06 8.411027234153647214e+02 -9.990000000000000000e+02
4.622008620000000228e+05 5.933535171000000089e+06 8.423075572493942218e+02 -9.990000000000000000e+02
4.622011429999999818e+05 5.933535563000000082e+06 8.434955268958336774e+02 -9.990000000000000000e+02
4.622014249999999884e+05 5.933535953999999911e+06 8.446610644426916679e+02 -9.990000000000000000e+02
4.622017060000000056e+05 5.933536345999999903e+06 8.458080563009365278e+02 -9.990000000000000000e+02
4.622019880000000121e+05 5.933536737999999896e+06 8.469335990974758488e+02 -9.990000000000000000e+02
4.622022689999999711e+05 5.933537129999999888e+06 8.480368604530860921e+02 -9.990000000000000000e+02
4.622025509999999776e+05 5.933537521999999881e+06 8.491173555053657083e+02 -9.990000000000000000e+02
4.622028319999999949e+05 5.933537915000000037e+06 8.501764831970945124e+02 -9.990000000000000000e+02
4.622031140000000014e+05 5.933538307000000030e+06 8.512093452568270777e+02 -9.990000000000000000e+02
4.622033960000000079e+05 5.933538700000000186e+06 8.522195734846648065e+02 -9.990000000000000000e+02
4.622036770000000251e+05 5.933539092000000179e+06 8.532022376893430646e+02 -9.990000000000000000e+02
4.622039589999999735e+05 5.933539485000000335e+06 8.541611532946800480e+02 -9.990000000000000000e+02
4.622042409999999800e+05 5.933539877999999560e+06 8.550936421323054901e+02 -9.990000000000000000e+02
4.622045229999999865e+05 5.933540270999999717e+06 8.559989694144461509e+02 -9.990000000000000000e+02
4.622048049999999930e+05 5.933540663999999873e+06 8.568767186379513987e+02 -9.990000000000000000e+02
4.622050869999999995e+05 5.933541057000000030e+06 8.577263919317282443e+02 -9.990000000000000000e+02
4.622053690000000061e+05 5.933541450000000186e+06 8.585476103964439289e+02 -9.990000000000000000e+02
4.622056510000000126e+05 5.933541843000000343e+06 8.593397144292160874e+02 -9.990000000000000000e+02
4.622059330000000191e+05 5.933542236999999732e+06 8.601039264154798047e+02 -9.990000000000000000e+02
4.622062150000000256e+05 5.933542629999999888e+06 8.608367289898566241e+02 -9.990000000000000000e+02
4.622064980000000214e+05 5.933543024000000209e+06 8.615405750138426129e+02 -9.990000000000000000e+02
4.622067800000000279e+05 5.933543417999999598e+06 8.622136090930254113e+02 -9.990000000000000000e+02
4.622070619999999763e+05 5.933543810999999754e+06 8.628543118159064989e+02 -9.990000000000000000e+02
4.622073439999999828e+05 5.933544205000000075e+06 8.634648521783076376e+02 -9.990000000000000000e+02
4.622076269999999786e+05 5.933544599000000395e+06 8.640435486103710900e+02 -9.990000000000000000e+02
4.622079089999999851e+05 5.933544993999999948e+06 8.645910759403732300e+02 -9.990000000000000000e+02
4.622081919999999809e+05 5.933545388000000268e+06 8.651052606389314406e+02 -9.990000000000000000e+02
4.622084739999999874e+05 5.933545781999999657e+06 8.655867231527097374e+02 -9.990000000000000000e+02
4.622087569999999832e+05 5.933546177000000142e+06 8.660360591754683810e+02 -9.990000000000000000e+02
4.622090389999999898e+05 5.933546571000000462e+06 8.664515661822651964e+02 -9.990000000000000000e+02
4.622093219999999856e+05 5.933546966000000015e+06 8.668343785141382796e+02 -9.990000000000000000e+02
4.622096049999999814e+05 5.933547360000000335e+06 8.671831189741219532e+02 -9.990000000000000000e+02
4.622098869999999879e+05 5.933547754999999888e+06 8.674986141467634297e+02 -9.990000000000000000e+02
4.622101699999999837e+05 5.933548150000000373e+06 8.677803709993279426e+02 -9.990000000000000000e+02
4.622104529999999795e+05 5.933548544999999925e+06 8.680281579544295028e+02 -9.990000000000000000e+02
4.622107349999999860e+05 5.933548940000000410e+06 8.682419919888161530e+02 -9.990000000000000000e+02
4.622110179999999818e+05 5.933549336000000127e+06 8.684218017092510991e+02 -9.990000000000000000e+02
4.622113009999999776e+05 5.933549730999999680e+06 8.685673604390326545e+02 -9.990000000000000000e+02
4.622115839999999735e+05 5.933550126000000164e+06 8.686788981051175824e+02 -9.990000000000000000e+02
4.622118670000000275e+05 5.933550521999999881e+06 8.687561405901103626e+02 -9.990000000000000000e+02
4.622121500000000233e+05 5.933550917000000365e+06 8.687995391454838909e+02 -9.990000000000000000e+02
4.622124330000000191e+05 5.933551313000000082e+06 8.688085901967872360e+02 -9.990000000000000000e+02
4.622127160000000149e+05 5.933551708999999799e+06 8.687835791971122035e+02 -9.990000000000000000e+02
4.622129990000000107e+05 5.933552105000000447e+06 8.687247203933693527e+02 -9.990000000000000000e+02
4.622132820000000065e+05 5.933552501000000164e+06 8.686320513126310061e+02 -9.990000000000000000e+02
4.622135650000000023e+05 5.933552896999999881e+06 8.685058326676885372e+02 -9.990000000000000000e+02
4.622138489999999874e+05 5.933553292999999598e+06 8.683461889590286091e+02 -9.990000000000000000e+02
4.622141319999999832e+05 5.933553689000000246e+06 8.681533393146127082e+02 -9.990000000000000000e+02
4.622144149999999790e+05 5.933554086000000127e+06 8.679266410520275485e+02 -9.990000000000000000e+02
4.622146979999999749e+05 5.933554481999999844e+06 8.676680066013556143e+02 -9.990000000000000000e+02
4.622149820000000182e+05 5.933554877999999560e+06 8.673767865250146087e+02 -9.990000000000000000e+02
4.622152650000000140e+05 5.933555275000000373e+06 8.670524877902187200e+02 -9.990000000000000000e+02
4.622155480000000098e+05 5.933555672000000253e+06 8.666961513974222271e+02 -9.990000000000000000e+02
4.622158319999999949e+05 5.933556069000000134e+06 8.663080193423844548e+02 -9.990000000000000000e+02
4.622161149999999907e+05 5.933556464999999851e+06 8.658902312595461126e+02 -9.990000000000000000e+02
4.622163979999999865e+05 5.933556861999999732e+06 8.654401976045096490e+02 -9.990000000000000000e+02
4.622166819999999716e+05 5.933557259999999776e+06 8.649579879078570457e+02 -9.990000000000000000e+02
4.622169650000000256e+05 5.933557656999999657e+06 8.644474374366878919e+02 -9.990000000000000000e+02
4.622172490000000107e+05 5.933558053999999538e+06 8.639071031120083717e+02 -9.990000000000000000e+02
4.622175320000000065e+05 5.933558451000000350e+06 8.633377093247793255e+02 -9.990000000000000000e+02
4.622178159999999916e+05 5.933558849000000395e+06 8.627378806528922723e+02 -9.990000000000000000e+02
4.622180999999999767e+05 5.933559246000000276e+06 8.621115937134463820e+02 -9.990000000000000000e+02
4.622183829999999725e+05 5.933559644000000320e+06 8.614559620135805744e+02 -9.990000000000000000e+02
4.622186670000000158e+05 5.933560041000000201e+06 8.607750416934106852e+02 -9.990000000000000000e+02
4.622189510000000009e+05 5.933560439000000246e+06 8.600655174906111142e+02 -9.990000000000000000e+02
4.622192339999999967e+05 5.933560837000000291e+06 8.593302787460162335e+02 -9.990000000000000000e+02
4.622195179999999818e+05 5.933561235000000335e+06 8.585694080316818599e+02 -9.990000000000000000e+02
4.622198020000000251e+05 5.933561633000000380e+06 8.577837919810992844e+02 -9.990000000000000000e+02
4.622200860000000102e+05 5.933562031000000425e+06 8.569740739338313915e+02 -9.990000000000000000e+02
4.622203690000000061e+05 5.933562428999999538e+06 8.561410972161056634e+02 -9.990000000000000000e+02
4.622206529999999912e+05 5.933562827999999747e+06 8.552827700862978872e+02 -9.990000000000000000e+02
4.622209369999999763e+05 5.933563225999999791e+06 8.544046234681869691e+02 -9.990000000000000000e+02
4.622212210000000196e+05 5.933563623999999836e+06 8.535052127333573253e+02 -9.990000000000000000e+02
4.622215050000000047e+05 5.933564023000000045e+06 8.525826037448941861e+02 -9.990000000000000000e+02
4.622217889999999898e+05 5.933564422000000253e+06 8.516398964380632606e+02 -9.990000000000000000e+02
4.622220729999999749e+05 5.933564820000000298e+06 8.506805954306502144e+02 -9.990000000000000000e+02
4.622223560000000289e+05 5.933565218999999575e+06 8.497005261852134481e+02 -9.990000000000000000e+02
4.622226400000000140e+05 5.933565617999999784e+06 8.487024585234232745e+02 -9.990000000000000000e+02
4.622229239999999991e+05 5.933566016999999993e+06 8.476875936215946012e+02 -9.990000000000000000e+02
4.622232079999999842e+05 5.933566416000000201e+06 8.466565381748087020e+02 -9.990000000000000000e+02
4.622234920000000275e+05 5.933566815000000410e+06 8.456103101422047530e+02 -9.990000000000000000e+02
4.622237760000000126e+05 5.933567213999999687e+06 8.445496381776176804e+02 -9.990000000000000000e+02
4.622240609999999870e+05 5.933567612999999896e+06 8.434750343404308524e+02 -9.990000000000000000e+02
4.622243449999999721e+05 5.933568013000000268e+06 8.423850581027049884e+02 -9.990000000000000000e+02
4.622246290000000154e+05 5.933568411999999546e+06 8.412860949620428528e+02 -9.990000000000000000e+02
4.622249130000000005e+05 5.933568811999999918e+06 8.401731071739470735e+02 -9.990000000000000000e+02
4.622251969999999856e+05 5.933569211000000127e+06 8.390529306094306321e+02 -9.990000000000000000e+02
4.622254810000000289e+05 5.933569610999999568e+06 8.379204408250337792e+02 -9.990000000000000000e+02
4.622257650000000140e+05 5.933570010999999940e+06 8.367796241075135413e+02 -9.990000000000000000e+02
4.622260489999999991e+05 5.933570410000000149e+06 8.356343534500963415e+02 -9.990000000000000000e+02
4.622263339999999735e+05 5.933570809999999590e+06 8.344790605563633790e+02 -9.990000000000000000e+02
4.622266180000000168e+05 5.933571209999999963e+06 8.333184916303177943e+02 -9.990000000000000000e+02
4.622269020000000019e+05 5.933571610000000335e+06 8.321530206907752927e+02 -9.990000000000000000e+02
4.622271859999999870e+05 5.933572009999999776e+06 8.309837646045217525e+02 -9.990000000000000000e+02
4.622274699999999721e+05 5.933572411000000313e+06 8.298083168310373594e+02 -9.990000000000000000e+02
4.622277550000000047e+05 5.933572810999999754e+06 8.286339037772904703e+02 -9.990000000000000000e+02
4.622280389999999898e+05 5.933573211000000127e+06 8.274585162613554985e+02 -9.990000000000000000e+02
4.622283229999999749e+05 5.933573611999999732e+06 8.262799033149198067e+02 -9.990000000000000000e+02
4.622286070000000182e+05 5.933574012000000104e+06 8.251051550774893713e+02 -9.990000000000000000e+02
4.622288919999999925e+05 5.933574412999999709e+06 8.239286959016420724e+02 -9.990000000000000000e+02
4.622291759999999776e+05 5.933574813000000082e+06 8.227582912987020336e+02 -9.990000000000000000e+02
4.622294600000000210e+05 5.933575213999999687e+06 8.215882815592117367e+02 -9.990000000000000000e+02
4.622297449999999953e+05 5.933575615000000224e+06 8.204225749238320304e+02 -9.990000000000000000e+02
4.622300289999999804e+05 5.933576015999999829e+06 8.192624771135136825e+02 -9.990000000000000000e+02
4.622303130000000237e+05 5.933576417000000365e+06 8.181086645233941681e+02 -9.990000000000000000e+02
4.622305979999999981e+05 5.933576817999999970e+06 8.169619137540612428e+02 -9.990000000000000000e+02
4.622308819999999832e+05 5.933577218999999575e+06 8.158235106634573413e+02 -9.990000000000000000e+02
4.622311660000000265e+05 5.933577620000000112e+06 8.146942198387837379e+02 -9.990000000000000000e+02
4.622314510000000009e+05 5.933578020999999717e+06 8.135746061898203152e+02 -9.990000000000000000e+02
4.622317349999999860e+05 5.933578422000000253e+06 8.124660269385370839e+02 -9.990000000000000000e+02
4.622320189999999711e+05 5.933578824000000022e+06 8.113664022391139952e+02 -9.990000000000000000e+02
4.622323040000000037e+05 5.933579224999999627e+06 8.102819684547423549e+02 -9.990000000000000000e+02
4.622325879999999888e+05 5.933579626000000164e+06 8.092113887160185186e+02 -9.990000000000000000e+02
4.622328719999999739e+05 5.933580027999999933e+06 8.081521606611921698e+02 -9.990000000000000000e+02
4.622331570000000065e+05 5.933580429999999702e+06 8.071081172247199902e+02 -9.990000000000000000e+02
4.622334409999999916e+05 5.933580831000000238e+06 8.060830944203489707e+02 -9.990000000000000000e+02
4.622337260000000242e+05 5.933581233000000007e+06 8.050719390796828066e+02 -9.990000000000000000e+02
4.622340100000000093e+05 5.933581634999999776e+06 8.040787907072866574e+02 -9.990000000000000000e+02
4.622342939999999944e+05 5.933582036999999546e+06 8.031042411289689653e+02 -9.990000000000000000e+02
