1.0
DISPOSAL - DRILLED
4.630822829999999958e+05 5.933068274000000209e+06 1.518678631416677717e+03 -9.990000000000000000e+02
4.630827459999999846e+05 5.933068302000000142e+06 1.519005680734875568e+03 -9.990000000000000000e+02
4.630832079999999842e+05 5.933068330000000075e+06 1.519331876813509780e+03 -9.990000000000000000e+02
4.630836699999999837e+05 5.933068358000000007e+06 1.519657586272286153e+03 -9.990000000000000000e+02
4.630841319999999832e+05 5.933068387000000104e+06 1.519984733368840352e+03 -9.990000000000000000e+02
4.630845949999999721e+05 5.933068415000000037e+06 1.520309418971229434e+03 -9.990000000000000000e+02
4.630850569999999716e+05 5.933068442999999970e+06 1.520633245356602401e+03 -9.990000000000000000e+02
4.630855189999999711e+05 5.933068472000000067e+06 1.520958674776511771e+03 -9.990000000000000000e+02
4.630859810000000289e+05 5.933068500000000000e+06 1.521281398773194951e+03 -9.990000000000000000e+02
4.630864430000000284e+05 5.933068527999999933e+06 1.521603522968398011e+03 -9.990000000000000000e+02
4.630869060000000172e+05 5.933068555999999866e+06 1.521925006801759764e+03 -9.990000000000000000e+02
4.630873680000000168e+05 5.933068584999999963e+06 1.522247984942659514e+03 -9.990000000000000000e+02
4.630878300000000163e+05 5.933068612999999896e+06 1.522568186655925956e+03 -9.990000000000000000e+02
4.630882920000000158e+05 5.933068640999999829e+06 1.522887879982284403e+03 -9.990000000000000000e+02
4.630887550000000047e+05 5.933068669999999925e+06 1.523209053448092163e+03 -9.990000000000000000e+02
4.630892170000000042e+05 5.933068697999999858e+06 1.523527513361488673e+03 -9.990000000000000000e+02
4.630896790000000037e+05 5.933068725999999791e+06 1.523845258550358267e+03 -9.990000000000000000e+02
4.630901410000000033e+05 5.933068754999999888e+06 1.524164489967670534e+03 -9.990000000000000000e+02
4.630906030000000028e+05 5.933068782999999821e+06 1.524481089796206561e+03 -9.990000000000000000e+02
4.630910659999999916e+05 5.933068810999999754e+06 1.524797223479054082e+03 -9.990000000000000000e+02
4.630915279999999912e+05 5.933068838999999687e+06 1.525112378555520991e+03 -9.990000000000000000e+02
4.630919899999999907e+05 5.933068867999999784e+06 1.525429072519394595e+03 -9.990000000000000000e+02
4.630924519999999902e+05 5.933068895999999717e+06 1.525743065620682955e+03 -9.990000000000000000e+02
4.630929149999999790e+05 5.933068923999999650e+06 1.526056681320688313e+03 -9.990000000000000000e+02
4.630933769999999786e+05 5.933068952999999747e+06 1.526371347611906231e+03 -9.990000000000000000e+02
4.630938389999999781e+05 5.933068980999999680e+06 1.526683536552936857e+03 -9.990000000000000000e+02
4.630943009999999776e+05 5.933069008999999613e+06 1.526994990302052656e+03 -9.990000000000000000e+02
4.630947629999999772e+05 5.933069037999999709e+06 1.527307811207068426e+03 -9.990000000000000000e+02
4.630952260000000242e+05 5.933069065999999642e+06 1.527618226499147795e+03 -9.990000000000000000e+02
4.630956880000000237e+05 5.933069093999999575e+06 1.527927752024591882e+03 -9.990000000000000000e+02
4.630961500000000233e+05 5.933069122000000440e+06 1.528236634459721472e+03 -9.990000000000000000e+02
4.630966120000000228e+05 5.933069150999999605e+06 1.528546735869709664e+03 -9.990000000000000000e+02
4.630970740000000224e+05 5.933069178999999538e+06 1.528854416209279634e+03 -9.990000000000000000e+02
4.630975370000000112e+05 5.933069207000000402e+06 1.529161491550373512e+03 -9.990000000000000000e+02
4.630979990000000107e+05 5.933069235999999568e+06 1.529469704771673150e+03 -9.990000000000000000e+02
4.630984610000000102e+05 5.933069264000000432e+06 1.529775321686511916e+03 -9.990000000000000000e+02
4.630989230000000098e+05 5.933069292000000365e+06 1.530080383969023160e+03 -9.990000000000000000e+02
4.630993859999999986e+05 5.933069321000000462e+06 1.530386632966227126e+03 -9.990000000000000000e+02
4.630998479999999981e+05 5.933069349000000395e+06 1.530690369277271429e+03 -9.990000000000000000e+02
4.631003099999999977e+05 5.933069377000000328e+06 1.530993345330556849e+03 -9.990000000000000000e+02
4.631007719999999972e+05 5.933069405000000261e+06 1.531295759278283640e+03 -9.990000000000000000e+02
4.631012339999999967e+05 5.933069434000000358e+06 1.531599170308092880e+03 -9.990000000000000000e+02
4.631016969999999856e+05 5.933069462000000291e+06 1.531900380793197883e+03 -9.990000000000000000e+02
4.631021589999999851e+05 5.933069490000000224e+06 1.532200686223105777e+03 -9.990000000000000000e+02
4.631026209999999846e+05 5.933069519000000320e+06 1.532502151782883402e+03 -9.990000000000000000e+02
4.631030829999999842e+05 5.933069547000000253e+06 1.532801106123893987e+03 -9.990000000000000000e+02
4.631035459999999730e+05 5.933069575000000186e+06 1.533099520816528184e+03 -9.990000000000000000e+02
4.631040079999999725e+05 5.933069603000000119e+06 1.533397226564396988e+03 -9.990000000000000000e+02
4.631044699999999721e+05 5.933069632000000216e+06 1.533695942996085023e+03 -9.990000000000000000e+02
4.631049319999999716e+05 5.933069660000000149e+06 1.533992183330112766e+03 -9.990000000000000000e+02
4.631053939999999711e+05 5.933069688000000082e+06 1.534287843627149186e+03 -9.990000000000000000e+02
4.631058570000000182e+05 5.933069717000000179e+06 1.534584506496424183e+03 -9.990000000000000000e+02
4.631063190000000177e+05 5.933069745000000112e+06 1.534878790026600882e+03 -9.990000000000000000e+02
4.631067810000000172e+05 5.933069773000000045e+06 1.535172288344062736e+03 -9.990000000000000000e+02
4.631072430000000168e+05 5.933069802000000142e+06 1.535466822605431616e+03 -9.990000000000000000e+02
4.631077060000000056e+05 5.933069830000000075e+06 1.535758960493147470e+03 -9.990000000000000000e+02
4.631081680000000051e+05 5.933069858000000007e+06 1.536050481432412198e+03 -9.990000000000000000e+02
4.631086300000000047e+05 5.933069885999999940e+06 1.536341310434241905e+03 -9.990000000000000000e+02
4.631090920000000042e+05 5.933069915000000037e+06 1.536633025301258613e+03 -9.990000000000000000e+02
4.631095540000000037e+05 5.933069942999999970e+06 1.536922354619146290e+03 -9.990000000000000000e+02
4.631100169999999925e+05 5.933069970999999903e+06 1.537211208641154144e+03 -9.990000000000000000e+02
4.631104789999999921e+05 5.933070000000000000e+06 1.537500688342425747e+03 -9.990000000000000000e+02
4.631109409999999916e+05 5.933070027999999933e+06 1.537788010408815353e+03 -9.990000000000000000e+02
4.631114029999999912e+05 5.933070055999999866e+06 1.538074530767036094e+03 -9.990000000000000000e+02
4.631118659999999800e+05 5.933070084999999963e+06 1.538362079492865632e+03 -9.990000000000000000e+02
4.631123279999999795e+05 5.933070112999999896e+06 1.538647079827090465e+03 -9.990000000000000000e+02
4.631127899999999790e+05 5.933070140999999829e+06 1.538931573722120447e+03 -9.990000000000000000e+02
4.631132519999999786e+05 5.933070168999999762e+06 1.539215359631148885e+03 -9.990000000000000000e+02
4.631137139999999781e+05 5.933070197999999858e+06 1.539499905152728388e+03 -9.990000000000000000e+02
4.631141770000000251e+05 5.933070225999999791e+06 1.539782273187646979e+03 -9.990000000000000000e+02
4.631146390000000247e+05 5.933070253999999724e+06 1.540063913974212028e+03 -9.990000000000000000e+02
4.631151010000000242e+05 5.933070282999999821e+06 1.540346176222948316e+03 -9.990000000000000000e+02
4.631155630000000237e+05 5.933070310999999754e+06 1.540626376183448656e+03 -9.990000000000000000e+02
4.631160260000000126e+05 5.933070338999999687e+06 1.540905869376168994e+03 -9.990000000000000000e+02
4.631164880000000121e+05 5.933070366999999620e+06 1.541184632865013555e+03 -9.990000000000000000e+02
4.631169500000000116e+05 5.933070395999999717e+06 1.541463866850194336e+03 -9.990000000000000000e+02
4.631174120000000112e+05 5.933070423999999650e+06 1.541741177651570524e+03 -9.990000000000000000e+02
4.631178740000000107e+05 5.933070451999999583e+06 1.542017765573662473e+03 -9.990000000000000000e+02
4.631183369999999995e+05 5.933070480999999680e+06 1.542295091490047071e+03 -9.990000000000000000e+02
4.631187989999999991e+05 5.933070508999999613e+06 1.542570117186975267e+03 -9.990000000000000000e+02
4.631192609999999986e+05 5.933070536999999546e+06 1.542844515763089930e+03 -9.990000000000000000e+02
4.631197229999999981e+05 5.933070565999999642e+06 1.543119407973677880e+03 -9.990000000000000000e+02
4.631201859999999870e+05 5.933070593999999575e+06 1.543392439069213424e+03 -9.990000000000000000e+02
4.631206479999999865e+05 5.933070622000000440e+06 1.543664535711027384e+03 -9.990000000000000000e+02
4.631211099999999860e+05 5.933070650000000373e+06 1.543935999747117648e+03 -9.990000000000000000e+02
4.631215719999999856e+05 5.933070678999999538e+06 1.544207806045733150e+03 -9.990000000000000000e+02
4.631220339999999851e+05 5.933070707000000402e+06 1.544477789386842915e+03 -9.990000000000000000e+02
4.631224969999999739e+05 5.933070735000000335e+06 1.544747133946011218e+03 -9.990000000000000000e+02
4.631229589999999735e+05 5.933070764000000432e+06 1.545016783375627483e+03 -9.990000000000000000e+02
4.631234209999999730e+05 5.933070792000000365e+06 1.545284540586419553e+03 -9.990000000000000000e+02
4.631238829999999725e+05 5.933070820000000298e+06 1.545551457312957609e+03 -9.990000000000000000e+02
4.631243460000000196e+05 5.933070849000000395e+06 1.545819033065884469e+03 -9.990000000000000000e+02
4.631248080000000191e+05 5.933070877000000328e+06 1.546084452532474188e+03 -9.990000000000000000e+02
4.631252700000000186e+05 5.933070905000000261e+06 1.546349227737797719e+03 -9.990000000000000000e+02
4.631257320000000182e+05 5.933070933000000194e+06 1.546613057457195282e+03 -9.990000000000000000e+02
4.631261940000000177e+05 5.933070962000000291e+06 1.546877500320364561e+03 -9.990000000000000000e+02
4.631266570000000065e+05 5.933070990000000224e+06 1.547140113360171426e+03 -9.990000000000000000e+02
4.631271190000000061e+05 5.933071018000000156e+06 1.547401886749719097e+03 -9.990000000000000000e+02
4.631275810000000056e+05 5.933071047000000253e+06 1.547663934384082950e+03 -9.990000000000000000e+02
4.631280430000000051e+05 5.933071075000000186e+06 1.547924194267188113e+03 -9.990000000000000000e+02
4.631285059999999939e+05 5.933071103000000119e+06 1.548183687450960406e+03 -9.990000000000000000e+02
4.631289679999999935e+05 5.933071132000000216e+06 1.548443529062465814e+03 -9.990000000000000000e+02
4.631294299999999930e+05 5.933071160000000149e+06 1.548701414894013851e+03 -9.990000000000000000e+02
4.631298919999999925e+05 5.933071188000000082e+06 1.548958644674396510e+03 -9.990000000000000000e+02
4.631303539999999921e+05 5.933071216000000015e+06 1.549214917294165389e+03 -9.990000000000000000e+02
4.631308169999999809e+05 5.933071245000000112e+06 1.549471954571917195e+03 -9.990000000000000000e+02
4.631312789999999804e+05 5.933071273000000045e+06 1.549726696819700692e+03 -9.990000000000000000e+02
4.631317409999999800e+05 5.933071300999999978e+06 1.549980878640893934e+03 -9.990000000000000000e+02
4.631322029999999795e+05 5.933071330000000075e+06 1.550235204756618259e+03 -9.990000000000000000e+02
4.631326660000000265e+05 5.933071358000000007e+06 1.550487928236040716e+03 -9.990000000000000000e+02
4.631331280000000261e+05 5.933071385999999940e+06 1.550739709637894293e+03 -9.990000000000000000e+02
4.631335900000000256e+05 5.933071413999999873e+06 1.550990826443012566e+03 -9.990000000000000000e+02
4.631340520000000251e+05 5.933071442999999970e+06 1.551242035475581133e+03 -9.990000000000000000e+02
4.631345140000000247e+05 5.933071470999999903e+06 1.551491608103527597e+03 -9.990000000000000000e+02
4.631349770000000135e+05 5.933071498999999836e+06 1.551740486021410334e+03 -9.990000000000000000e+02
4.631354390000000130e+05 5.933071527999999933e+06 1.551989443205693533e+03 -9.990000000000000000e+02
4.631359010000000126e+05 5.933071555999999866e+06 1.552236497180537071e+03 -9.990000000000000000e+02
4.631363630000000121e+05 5.933071583999999799e+06 1.552482980665966352e+03 -9.990000000000000000e+02
4.631368260000000009e+05 5.933071612999999896e+06 1.552729547200598972e+03 -9.990000000000000000e+02
4.631372880000000005e+05 5.933071640999999829e+06 1.552974473914792725e+03 -9.990000000000000000e+02
4.631377500000000000e+05 5.933071668999999762e+06 1.553218527361289489e+03 -9.990000000000000000e+02
4.631382119999999995e+05 5.933071696999999695e+06 1.553461906644148939e+03 -9.990000000000000000e+02
4.631386739999999991e+05 5.933071725999999791e+06 1.553705247706147929e+03 -9.990000000000000000e+02
4.631391369999999879e+05 5.933071753999999724e+06 1.553947128272925738e+03 -9.990000000000000000e+02
4.631395989999999874e+05 5.933071781999999657e+06 1.554188166735467576e+03 -9.990000000000000000e+02
4.631400609999999870e+05 5.933071810999999754e+06 1.554429227786608635e+03 -9.990000000000000000e+02
4.631405229999999865e+05 5.933071838999999687e+06 1.554668497982530198e+03 -9.990000000000000000e+02
4.631409859999999753e+05 5.933071866999999620e+06 1.554907249435060521e+03 -9.990000000000000000e+02
4.631414479999999749e+05 5.933071895999999717e+06 1.555145822773640930e+03 -9.990000000000000000e+02
4.631419099999999744e+05 5.933071923999999650e+06 1.555382939501220562e+03 -9.990000000000000000e+02
4.631423719999999739e+05 5.933071951999999583e+06 1.555619174526061897e+03 -9.990000000000000000e+02
4.631428339999999735e+05 5.933071980000000447e+06 1.555854727079465192e+03 -9.990000000000000000e+02
4.631432970000000205e+05 5.933072008999999613e+06 1.556090166623106825e+03 -9.990000000000000000e+02
4.631437590000000200e+05 5.933072036999999546e+06 1.556324138770542959e+03 -9.990000000000000000e+02
4.631442210000000196e+05 5.933072065000000410e+06 1.556557326199767431e+03 -9.990000000000000000e+02
4.631446830000000191e+05 5.933072093999999575e+06 1.556790405677020544e+03 -9.990000000000000000e+02
4.631451460000000079e+05 5.933072122000000440e+06 1.557021861163746962e+03 -9.990000000000000000e+02
4.631456080000000075e+05 5.933072150000000373e+06 1.557252676921167676e+03 -9.990000000000000000e+02
4.631460700000000070e+05 5.933072178000000305e+06 1.557482605146188234e+03 -9.990000000000000000e+02
4.631465320000000065e+05 5.933072207000000402e+06 1.557712373280062593e+03 -9.990000000000000000e+02
4.631469940000000061e+05 5.933072235000000335e+06 1.557940812129113738e+03 -9.990000000000000000e+02
4.631474569999999949e+05 5.933072263000000268e+06 1.558168408567207962e+03 -9.990000000000000000e+02
4.631479189999999944e+05 5.933072292000000365e+06 1.558395857719031028e+03 -9.990000000000000000e+02
4.631483809999999939e+05 5.933072320000000298e+06 1.558621912848251213e+03 -9.990000000000000000e+02
4.631488429999999935e+05 5.933072348000000231e+06 1.558847176606351013e+03 -9.990000000000000000e+02
4.631493049999999930e+05 5.933072377000000328e+06 1.559072002049861794e+03 -9.990000000000000000e+02
4.631497679999999818e+05 5.933072405000000261e+06 1.559295711168981143e+03 -9.990000000000000000e+02
4.631502299999999814e+05 5.933072433000000194e+06 1.559518483958559500e+03 -9.990000000000000000e+02
4.631506919999999809e+05 5.933072461000000127e+06 1.559740563078144987e+03 -9.990000000000000000e+02
4.631511539999999804e+05 5.933072490000000224e+06 1.559962251869807005e+03 -9.990000000000000000e+02
4.631516170000000275e+05 5.933072518000000156e+06 1.560182767983259737e+03 -9.990000000000000000e+02
4.631520790000000270e+05 5.933072546000000089e+06 1.560402349507777672e+03 -9.990000000000000000e+02
4.631525410000000265e+05 5.933072575000000186e+06 1.560621701690766940e+03 -9.990000000000000000e+02
4.631530030000000261e+05 5.933072603000000119e+06 1.560839778762296419e+03 -9.990000000000000000e+02
4.631534650000000256e+05 5.933072631000000052e+06 1.561057059095677005e+03 -9.990000000000000000e+02
4.631539280000000144e+05 5.933072660000000149e+06 1.561273804609892295e+03 -9.990000000000000000e+02
4.631543900000000140e+05 5.933072688000000082e+06 1.561489476663985670e+03 -9.990000000000000000e+02
4.631548520000000135e+05 5.933072716000000015e+06 1.561704250620786752e+03 -9.990000000000000000e+02
4.631553140000000130e+05 5.933072743999999948e+06 1.561918326056990054e+03 -9.990000000000000000e+02
4.631557770000000019e+05 5.933072773000000045e+06 1.562131910969053479e+03 -9.990000000000000000e+02
4.631562390000000014e+05 5.933072800999999978e+06 1.562344374686961146e+03 -9.990000000000000000e+02
4.631567010000000009e+05 5.933072828999999911e+06 1.562555938681298130e+03 -9.990000000000000000e+02
4.631571630000000005e+05 5.933072858000000007e+06 1.562767143754487051e+03 -9.990000000000000000e+02
4.631576250000000000e+05 5.933072885999999940e+06 1.562977194698285530e+03 -9.990000000000000000e+02
4.631580879999999888e+05 5.933072913999999873e+06 1.563186469508104210e+03 -9.990000000000000000e+02
4.631585499999999884e+05 5.933072942999999970e+06 1.563395020981799462e+03 -9.990000000000000000e+02
4.631590119999999879e+05 5.933072970999999903e+06 1.563602655022590625e+03 -9.990000000000000000e+02
4.631594739999999874e+05 5.933072998999999836e+06 1.563809387286517676e+03 -9.990000000000000000e+02
4.631599369999999763e+05 5.933073026999999769e+06 1.564015438228712583e+03 -9.990000000000000000e+02
4.631603989999999758e+05 5.933073055999999866e+06 1.564220818257241262e+03 -9.990000000000000000e+02
4.631608609999999753e+05 5.933073083999999799e+06 1.564425229965455401e+03 -9.990000000000000000e+02
4.631613229999999749e+05 5.933073111999999732e+06 1.564628738789864883e+03 -9.990000000000000000e+02
4.631617849999999744e+05 5.933073140999999829e+06 1.564831759857717998e+03 -9.990000000000000000e+02
4.631622480000000214e+05 5.933073168999999762e+06 1.565033665484309950e+03 -9.990000000000000000e+02
4.631627100000000210e+05 5.933073196999999695e+06 1.565234850729146274e+03 -9.990000000000000000e+02
4.631631720000000205e+05 5.933073224999999627e+06 1.565435132192940500e+03 -9.990000000000000000e+02
4.631636340000000200e+05 5.933073253999999724e+06 1.565634874658048602e+03 -9.990000000000000000e+02
4.631640970000000088e+05 5.933073281999999657e+06 1.565833547336536412e+03 -9.990000000000000000e+02
4.631645590000000084e+05 5.933073309999999590e+06 1.566031502826562701e+03 -9.990000000000000000e+02
4.631650210000000079e+05 5.933073338999999687e+06 1.566228680941361290e+03 -9.990000000000000000e+02
4.631654830000000075e+05 5.933073366999999620e+06 1.566425014792119555e+03 -9.990000000000000000e+02
4.631659450000000070e+05 5.933073394999999553e+06 1.566620443905782395e+03 -9.990000000000000000e+02
4.631664079999999958e+05 5.933073423999999650e+06 1.566815164338537215e+03 -9.990000000000000000e+02
4.631668699999999953e+05 5.933073451999999583e+06 1.567009070106146282e+03 -9.990000000000000000e+02
4.631673319999999949e+05 5.933073480000000447e+06 1.567202170835485276e+03 -9.990000000000000000e+02
4.631677939999999944e+05 5.933073508000000380e+06 1.567394366452700751e+03 -9.990000000000000000e+02
4.631682569999999832e+05 5.933073536999999546e+06 1.567585898646551186e+03 -9.990000000000000000e+02
4.631687189999999828e+05 5.933073565000000410e+06 1.567776470319707187e+03 -9.990000000000000000e+02
4.631691809999999823e+05 5.933073593000000343e+06 1.567966336736591984e+03 -9.990000000000000000e+02
4.631696429999999818e+05 5.933073622000000440e+06 1.568155298690393465e+03 -9.990000000000000000e+02
4.631701049999999814e+05 5.933073650000000373e+06 1.568343541972925323e+03 -9.990000000000000000e+02
4.631705680000000284e+05 5.933073678000000305e+06 1.568530778065907498e+03 -9.990000000000000000e+02
4.631710300000000279e+05 5.933073707000000402e+06 1.568717372715370402e+03 -9.990000000000000000e+02
4.631714920000000275e+05 5.933073735000000335e+06 1.568903186666223064e+03 -9.990000000000000000e+02
4.631719540000000270e+05 5.933073763000000268e+06 1.569088095426681548e+03 -9.990000000000000000e+02
4.631724170000000158e+05 5.933073791000000201e+06 1.569272293204913467e+03 -9.990000000000000000e+02
4.631728790000000154e+05 5.933073820000000298e+06 1.569455503202010505e+03 -9.990000000000000000e+02
4.631733410000000149e+05 5.933073848000000231e+06 1.569638083237165802e+03 -9.990000000000000000e+02
4.631738030000000144e+05 5.933073876000000164e+06 1.569819758387214051e+03 -9.990000000000000000e+02
4.631742650000000140e+05 5.933073905000000261e+06 1.570000603293940685e+03 -9.990000000000000000e+02
4.631747280000000028e+05 5.933073933000000194e+06 1.570180545670978972e+03 -9.990000000000000000e+02
4.631751900000000023e+05 5.933073961000000127e+06 1.570359893333184345e+03 -9.990000000000000000e+02
4.631756520000000019e+05 5.933073989000000060e+06 1.570538436625046415e+03 -9.990000000000000000e+02
4.631761140000000014e+05 5.933074018000000156e+06 1.570715999809165851e+03 -9.990000000000000000e+02
4.631765769999999902e+05 5.933074046000000089e+06 1.570892807587249990e+03 -9.990000000000000000e+02
4.631770389999999898e+05 5.933074074000000022e+06 1.571068925259559137e+03 -9.990000000000000000e+02
4.631775009999999893e+05 5.933074103000000119e+06 1.571243925540118198e+03 -9.990000000000000000e+02
4.631779629999999888e+05 5.933074131000000052e+06 1.571418423593347143e+03 -9.990000000000000000e+02
4.631784249999999884e+05 5.933074158999999985e+06 1.571592018442013114e+03 -9.990000000000000000e+02
4.631788879999999772e+05 5.933074188000000082e+06 1.571764639133279616e+03 -9.990000000000000000e+02
4.631793499999999767e+05 5.933074216000000015e+06 1.571936514796673919e+03 -9.990000000000000000e+02
4.631798119999999763e+05 5.933074243999999948e+06 1.572107788014805237e+03 -9.990000000000000000e+02
4.631802739999999758e+05 5.933074271999999881e+06 1.572278259066185683e+03 -9.990000000000000000e+02
4.631807370000000228e+05 5.933074300999999978e+06 1.572447602830904543e+03 -9.990000000000000000e+02
4.631811990000000224e+05 5.933074328999999911e+06 1.572616356946793985e+03 -9.990000000000000000e+02
4.631816610000000219e+05 5.933074356999999844e+06 1.572784409811572914e+03 -9.990000000000000000e+02
4.631821230000000214e+05 5.933074385999999940e+06 1.572951222195818673e+03 -9.990000000000000000e+02
4.631825850000000210e+05 5.933074413999999873e+06 1.573117661066867868e+03 -9.990000000000000000e+02
4.631830480000000098e+05 5.933074441999999806e+06 1.573283171253705177e+03 -9.990000000000000000e+02
4.631835100000000093e+05 5.933074470999999903e+06 1.573447631852442100e+03 -9.990000000000000000e+02
4.631839720000000088e+05 5.933074498999999836e+06 1.573611457739302523e+03 -9.990000000000000000e+02
4.631844340000000084e+05 5.933074526999999769e+06 1.573774684559145726e+03 -9.990000000000000000e+02
4.631848969999999972e+05 5.933074554999999702e+06 1.573937080340961529e+03 -9.990000000000000000e+02
4.631853589999999967e+05 5.933074583999999799e+06 1.574098281985922540e+03 -9.990000000000000000e+02
4.631858209999999963e+05 5.933074611999999732e+06 1.574259000679541032e+03 -9.990000000000000000e+02
4.631862829999999958e+05 5.933074639999999665e+06 1.574419022019899330e+03 -9.990000000000000000e+02
4.631867449999999953e+05 5.933074668999999762e+06 1.574577681644769655e+03 -9.990000000000000000e+02
4.631872079999999842e+05 5.933074696999999695e+06 1.574736059975998160e+03 -9.990000000000000000e+02
4.631876699999999837e+05 5.933074724999999627e+06 1.574893578673343427e+03 -9.990000000000000000e+02
4.631881319999999832e+05 5.933074753999999724e+06 1.575049899652363365e+03 -9.990000000000000000e+02
4.631885939999999828e+05 5.933074781999999657e+06 1.575205715594603816e+03 -9.990000000000000000e+02
4.631890569999999716e+05 5.933074809999999590e+06 1.575360895990919289e+03 -9.990000000000000000e+02
4.631895189999999711e+05 5.933074838000000454e+06 1.575515322722681276e+03 -9.990000000000000000e+02
4.631899810000000289e+05 5.933074866999999620e+06 1.575668404094245034e+03 -9.990000000000000000e+02
4.631904430000000284e+05 5.933074894999999553e+06 1.575821132414088652e+03 -9.990000000000000000e+02
4.631909050000000279e+05 5.933074923000000417e+06 1.575973168575684895e+03 -9.990000000000000000e+02
4.631913680000000168e+05 5.933074951999999583e+06 1.576123677821464753e+03 -9.990000000000000000e+02
4.631918300000000163e+05 5.933074980000000447e+06 1.576274118137456981e+03 -9.990000000000000000e+02
4.631922920000000158e+05 5.933075008000000380e+06 1.576423668109437131e+03 -9.990000000000000000e+02
4.631927540000000154e+05 5.933075036000000313e+06 1.576572528360096385e+03 -9.990000000000000000e+02
4.631932170000000042e+05 5.933075065000000410e+06 1.576719710807164574e+03 -9.990000000000000000e+02
4.631936790000000037e+05 5.933075093000000343e+06 1.576867180285621316e+03 -9.990000000000000000e+02
4.631941410000000033e+05 5.933075121000000276e+06 1.577013462010217836e+03 -9.990000000000000000e+02
4.631946030000000028e+05 5.933075150000000373e+06 1.577158480739599781e+03 -9.990000000000000000e+02
4.631950650000000023e+05 5.933075178000000305e+06 1.577303276730254311e+03 -9.990000000000000000e+02
4.631955279999999912e+05 5.933075206000000238e+06 1.577447332354906393e+03 -9.990000000000000000e+02
4.631959899999999907e+05 5.933075235000000335e+06 1.577589843861872851e+03 -9.990000000000000000e+02
4.631964519999999902e+05 5.933075263000000268e+06 1.577732271798548254e+03 -9.990000000000000000e+02
4.631969139999999898e+05 5.933075291000000201e+06 1.577874016257439962e+03 -9.990000000000000000e+02
4.631973769999999786e+05 5.933075319000000134e+06 1.578014719466008046e+03 -9.990000000000000000e+02
4.631978389999999781e+05 5.933075348000000231e+06 1.578154336324306541e+03 -9.990000000000000000e+02
4.631983009999999776e+05 5.933075376000000164e+06 1.578293521781634581e+03 -9.990000000000000000e+02
4.631987629999999772e+05 5.933075404000000097e+06 1.578432126865955524e+03 -9.990000000000000000e+02
4.631992249999999767e+05 5.933075433000000194e+06 1.578569053702150086e+03 -9.990000000000000000e+02
4.631996880000000237e+05 5.933075461000000127e+06 1.578706025001747776e+03 -9.990000000000000000e+02
4.632001500000000233e+05 5.933075489000000060e+06 1.578842180751579690e+03 -9.990000000000000000e+02
4.632006120000000228e+05 5.933075518000000156e+06 1.578976824146150193e+03 -9.990000000000000000e+02
4.632010740000000224e+05 5.933075546000000089e+06 1.579111414502095613e+03 -9.990000000000000000e+02
4.632015370000000112e+05 5.933075574000000022e+06 1.579245262413855471e+03 -9.990000000000000000e+02
4.632019990000000107e+05 5.933075601999999955e+06 1.579378402035603585e+03 -9.990000000000000000e+02
4.632024610000000102e+05 5.933075631000000052e+06 1.579509884259420915e+03 -9.990000000000000000e+02
4.632029230000000098e+05 5.933075658999999985e+06 1.579641265609864377e+03 -9.990000000000000000e+02
4.632033850000000093e+05 5.933075686999999918e+06 1.579772075231349390e+03 -9.990000000000000000e+02
4.632038479999999981e+05 5.933075716000000015e+06 1.579901022077427342e+03 -9.990000000000000000e+02
4.632043099999999977e+05 5.933075743999999948e+06 1.580030278103327419e+03 -9.990000000000000000e+02
4.632047719999999972e+05 5.933075771999999881e+06 1.580158665244863869e+03 -9.990000000000000000e+02
4.632052339999999967e+05 5.933075799999999814e+06 1.580286384469008908e+03 -9.990000000000000000e+02
4.632056959999999963e+05 5.933075828999999911e+06 1.580412268474332905e+03 -9.990000000000000000e+02
4.632061589999999851e+05 5.933075856999999844e+06 1.580538366332064243e+03 -9.990000000000000000e+02
4.632066209999999846e+05 5.933075884999999776e+06 1.580663774867300617e+03 -9.990000000000000000e+02
4.632070829999999842e+05 5.933075913999999873e+06 1.580787415219656623e+03 -9.990000000000000000e+02
4.632075449999999837e+05 5.933075941999999806e+06 1.580911085067019258e+03 -9.990000000000000000e+02
4.632080079999999725e+05 5.933075969999999739e+06 1.581034112822758743e+03 -9.990000000000000000e+02
4.632084699999999721e+05 5.933075998999999836e+06 1.581155319034226977e+03 -9.990000000000000000e+02
4.632089319999999716e+05 5.933076026999999769e+06 1.581276893815272615e+03 -9.990000000000000000e+02
4.632093939999999711e+05 5.933076054999999702e+06 1.581397609986952830e+03 -9.990000000000000000e+02
4.632098560000000289e+05 5.933076082999999635e+06 1.581517668645724598e+03 -9.990000000000000000e+02
4.632103190000000177e+05 5.933076111999999732e+06 1.581635698378030156e+03 -9.990000000000000000e+02
4.632107810000000172e+05 5.933076139999999665e+06 1.581754232624679389e+03 -9.990000000000000000e+02
4.632112430000000168e+05 5.933076167999999598e+06 1.581872012719358281e+03 -9.990000000000000000e+02
4.632117050000000163e+05 5.933076196999999695e+06 1.581987916726945514e+03 -9.990000000000000000e+02
4.632121680000000051e+05 5.933076224999999627e+06 1.582103891618844045e+03 -9.990000000000000000e+02
4.632126300000000047e+05 5.933076252999999560e+06 1.582219403520940887e+03 -9.990000000000000000e+02
4.632130920000000042e+05 5.933076281999999657e+06 1.582332907529696740e+03 -9.990000000000000000e+02
4.632135540000000037e+05 5.933076309999999590e+06 1.582446909948469056e+03 -9.990000000000000000e+02
