1.0
DISPOSAL - DRILLED
4.623916130000000121e+05 5.932933474000000395e+06 9.388112503574043330e+02 -9.990000000000000000e+02
4.623919729999999981e+05 5.932933439000000246e+06 9.390807305223549974e+02 -9.990000000000000000e+02
4.623923319999999949e+05 5.932933402999999933e+06 9.393501492586179893e+02 -9.990000000000000000e+02
4.623926909999999916e+05 5.932933367999999784e+06 9.396198051718210991e+02 -9.990000000000000000e+02
4.623930499999999884e+05 5.932933332999999635e+06 9.398894514165210694e+02 -9.990000000000000000e+02
4.623934079999999958e+05 5.932933298000000417e+06 9.401592839041682055e+02 -9.990000000000000000e+02
4.623937669999999925e+05 5.932933263000000268e+06 9.404292107047253921e+02 -9.990000000000000000e+02
4.623941259999999893e+05 5.932933228000000119e+06 9.406992278371214979e+02 -9.990000000000000000e+02
4.623944839999999967e+05 5.932933192999999970e+06 9.409693308897440147e+02 -9.990000000000000000e+02
4.623948420000000042e+05 5.932933157999999821e+06 9.412395240587245553e+02 -9.990000000000000000e+02
4.623952010000000009e+05 5.932933122999999672e+06 9.415099119731181645e+02 -9.990000000000000000e+02
4.623955590000000084e+05 5.932933088000000454e+06 9.417802854838623716e+02 -9.990000000000000000e+02
4.623959170000000158e+05 5.932933053000000305e+06 9.420508491113744185e+02 -9.990000000000000000e+02
4.623962750000000233e+05 5.932933018000000156e+06 9.423215028558848871e+02 -9.990000000000000000e+02
4.623966329999999725e+05 5.932932983000000007e+06 9.425922467176920918e+02 -9.990000000000000000e+02
4.623969899999999907e+05 5.932932947999999858e+06 9.428630755253032021e+02 -9.990000000000000000e+02
4.623973479999999981e+05 5.932932912999999709e+06 9.431339995134931087e+02 -9.990000000000000000e+02
4.623977060000000056e+05 5.932932877999999560e+06 9.434050136193454819e+02 -9.990000000000000000e+02
4.623980630000000237e+05 5.932932843000000343e+06 9.436762123450655508e+02 -9.990000000000000000e+02
4.623984199999999837e+05 5.932932808000000194e+06 9.439474009705361368e+02 -9.990000000000000000e+02
4.623987779999999912e+05 5.932932773000000045e+06 9.442187852137961954e+02 -9.990000000000000000e+02
4.623991350000000093e+05 5.932932739000000060e+06 9.444903284139817288e+02 -9.990000000000000000e+02
4.623994920000000275e+05 5.932932703999999911e+06 9.447618882576772421e+02 -9.990000000000000000e+02
4.623998489999999874e+05 5.932932668999999762e+06 9.450335380019504328e+02 -9.990000000000000000e+02
4.624002060000000056e+05 5.932932633999999613e+06 9.453053776471454057e+02 -9.990000000000000000e+02
4.624005619999999763e+05 5.932932599000000395e+06 9.455772009425323859e+02 -9.990000000000000000e+02
4.624009189999999944e+05 5.932932564000000246e+06 9.458492202804225144e+02 -9.990000000000000000e+02
4.624012750000000233e+05 5.932932529000000097e+06 9.461213230481869232e+02 -9.990000000000000000e+02
4.624016319999999832e+05 5.932932493999999948e+06 9.463935220796140584e+02 -9.990000000000000000e+02
4.624019880000000121e+05 5.932932459999999963e+06 9.466658900949512372e+02 -9.990000000000000000e+02
4.624023439999999828e+05 5.932932424999999814e+06 9.469382634403289103e+02 -9.990000000000000000e+02
4.624027000000000116e+05 5.932932389999999665e+06 9.472108264676070348e+02 -9.990000000000000000e+02
4.624030559999999823e+05 5.932932355000000447e+06 9.474833791767651974e+02 -9.990000000000000000e+02
4.624034120000000112e+05 5.932932320000000298e+06 9.477561215681940894e+02 -9.990000000000000000e+02
4.624037679999999818e+05 5.932932286000000313e+06 9.480290463332661375e+02 -9.990000000000000000e+02
4.624041240000000107e+05 5.932932251000000164e+06 9.483019695123352903e+02 -9.990000000000000000e+02
4.624044789999999921e+05 5.932932216000000015e+06 9.485749749353159359e+02 -9.990000000000000000e+02
4.624048350000000210e+05 5.932932180999999866e+06 9.488481773692723209e+02 -9.990000000000000000e+02
4.624051900000000023e+05 5.932932146999999881e+06 9.491214600410003186e+02 -9.990000000000000000e+02
4.624055449999999837e+05 5.932932111999999732e+06 9.493948353949944021e+02 -9.990000000000000000e+02
4.624059000000000233e+05 5.932932076999999583e+06 9.496683002098436646e+02 -9.990000000000000000e+02
4.624062550000000047e+05 5.932932042999999598e+06 9.499419568188988023e+02 -9.990000000000000000e+02
4.624066099999999860e+05 5.932932008000000380e+06 9.502156019940931628e+02 -9.990000000000000000e+02
4.624069650000000256e+05 5.932931973000000231e+06 9.504894366304798723e+02 -9.990000000000000000e+02
4.624073200000000070e+05 5.932931939000000246e+06 9.507633671792179939e+02 -9.990000000000000000e+02
4.624076739999999991e+05 5.932931904000000097e+06 9.510373737756628998e+02 -9.990000000000000000e+02
4.624080289999999804e+05 5.932931868999999948e+06 9.513114781241604305e+02 -9.990000000000000000e+02
4.624083829999999725e+05 5.932931834999999963e+06 9.515857739055825277e+02 -9.990000000000000000e+02
4.624087370000000228e+05 5.932931799999999814e+06 9.518601497800998459e+02 -9.990000000000000000e+02
4.624090920000000042e+05 5.932931764999999665e+06 9.521345237303603426e+02 -9.990000000000000000e+02
4.624094459999999963e+05 5.932931730999999680e+06 9.524091929385563162e+02 -9.990000000000000000e+02
4.624097999999999884e+05 5.932931696000000462e+06 9.526838380933050985e+02 -9.990000000000000000e+02
4.624101529999999912e+05 5.932931661999999546e+06 9.529586807929196084e+02 -9.990000000000000000e+02
4.624105069999999832e+05 5.932931627000000328e+06 9.532335057647374015e+02 -9.990000000000000000e+02
4.624108609999999753e+05 5.932931592000000179e+06 9.535085199754768155e+02 -9.990000000000000000e+02
4.624112139999999781e+05 5.932931558000000194e+06 9.537837355839710654e+02 -9.990000000000000000e+02
4.624115680000000284e+05 5.932931523000000045e+06 9.540588296132316373e+02 -9.990000000000000000e+02
4.624119209999999730e+05 5.932931489000000060e+06 9.543343275526315210e+02 -9.990000000000000000e+02
4.624122739999999758e+05 5.932931453999999911e+06 9.546096916018875618e+02 -9.990000000000000000e+02
4.624126269999999786e+05 5.932931419999999925e+06 9.548852717743641279e+02 -9.990000000000000000e+02
4.624129799999999814e+05 5.932931384999999776e+06 9.551609153172809101e+02 -9.990000000000000000e+02
4.624133329999999842e+05 5.932931350999999791e+06 9.554367777235681842e+02 -9.990000000000000000e+02
4.624136859999999870e+05 5.932931315999999642e+06 9.557126007614679111e+02 -9.990000000000000000e+02
4.624140380000000005e+05 5.932931281999999657e+06 9.559886350755277817e+02 -9.990000000000000000e+02
4.624143910000000033e+05 5.932931247000000440e+06 9.562647374955023452e+02 -9.990000000000000000e+02
4.624147430000000168e+05 5.932931213000000454e+06 9.565409537315508715e+02 -9.990000000000000000e+02
4.624150960000000196e+05 5.932931178999999538e+06 9.568173721643101999e+02 -9.990000000000000000e+02
4.624154479999999749e+05 5.932931144000000320e+06 9.570937336933042161e+02 -9.990000000000000000e+02
4.624157999999999884e+05 5.932931110000000335e+06 9.573704234076946022e+02 -9.990000000000000000e+02
4.624161520000000019e+05 5.932931075000000186e+06 9.576469639907249984e+02 -9.990000000000000000e+02
4.624165040000000154e+05 5.932931041000000201e+06 9.579238355295082101e+02 -9.990000000000000000e+02
4.624168549999999814e+05 5.932931007000000216e+06 9.582007874499645368e+02 -9.990000000000000000e+02
4.624172069999999949e+05 5.932930972000000067e+06 9.584776972424388077e+02 -9.990000000000000000e+02
4.624175590000000084e+05 5.932930938000000082e+06 9.587548420627269934e+02 -9.990000000000000000e+02
4.624179099999999744e+05 5.932930902999999933e+06 9.590320194056112086e+02 -9.990000000000000000e+02
4.624182609999999986e+05 5.932930868999999948e+06 9.593094343443633534e+02 -9.990000000000000000e+02
4.624186130000000121e+05 5.932930834999999963e+06 9.595869523481176202e+02 -9.990000000000000000e+02
4.624189639999999781e+05 5.932930799999999814e+06 9.598643984708887729e+02 -9.990000000000000000e+02
4.624193150000000023e+05 5.932930765999999829e+06 9.601421862764199204e+02 -9.990000000000000000e+02
4.624196649999999790e+05 5.932930731999999844e+06 9.604200534089146686e+02 -9.990000000000000000e+02
4.624200160000000033e+05 5.932930697999999858e+06 9.606979238253743461e+02 -9.990000000000000000e+02
4.624203670000000275e+05 5.932930662999999709e+06 9.609759285522065966e+02 -9.990000000000000000e+02
4.624207170000000042e+05 5.932930628999999724e+06 9.612540680312032464e+02 -9.990000000000000000e+02
4.624210680000000284e+05 5.932930594999999739e+06 9.615324111156587605e+02 -9.990000000000000000e+02
4.624214180000000051e+05 5.932930560999999754e+06 9.618108330036645839e+02 -9.990000000000000000e+02
4.624217679999999818e+05 5.932930525999999605e+06 9.620891835505614154e+02 -9.990000000000000000e+02
4.624221180000000168e+05 5.932930491999999620e+06 9.623677864297126234e+02 -9.990000000000000000e+02
4.624224679999999935e+05 5.932930457999999635e+06 9.626465804629621061e+02 -9.990000000000000000e+02
4.624228180000000284e+05 5.932930423999999650e+06 9.629254656508924199e+02 -9.990000000000000000e+02
4.624231680000000051e+05 5.932930389999999665e+06 9.632044419937852808e+02 -9.990000000000000000e+02
4.624235169999999925e+05 5.932930355000000447e+06 9.634833270158854930e+02 -9.990000000000000000e+02
4.624238670000000275e+05 5.932930321000000462e+06 9.637625842498717930e+02 -9.990000000000000000e+02
4.624242160000000149e+05 5.932930286999999546e+06 9.640418192315729584e+02 -9.990000000000000000e+02
4.624245659999999916e+05 5.932930252999999560e+06 9.643212586747710020e+02 -9.990000000000000000e+02
4.624249149999999790e+05 5.932930218999999575e+06 9.646008756596900184e+02 -9.990000000000000000e+02
4.624252640000000247e+05 5.932930184999999590e+06 9.648804835950865026e+02 -9.990000000000000000e+02
4.624256130000000121e+05 5.932930150999999605e+06 9.651602824806064973e+02 -9.990000000000000000e+02
4.624259619999999995e+05 5.932930116000000387e+06 9.654399935403107520e+02 -9.990000000000000000e+02
4.624263099999999977e+05 5.932930082000000402e+06 9.657200589500250771e+02 -9.990000000000000000e+02
4.624266589999999851e+05 5.932930048000000417e+06 9.660001292535129096e+02 -9.990000000000000000e+02
4.624270069999999832e+05 5.932930014000000432e+06 9.662803762539462014e+02 -9.990000000000000000e+02
4.624273560000000289e+05 5.932929980000000447e+06 9.665607283575308202e+02 -9.990000000000000000e+02
4.624277040000000270e+05 5.932929946000000462e+06 9.668411569499390907e+02 -9.990000000000000000e+02
4.624280520000000251e+05 5.932929911999999546e+06 9.671217762858950664e+02 -9.990000000000000000e+02
4.624284000000000233e+05 5.932929877999999560e+06 9.674024863660609981e+02 -9.990000000000000000e+02
4.624287480000000214e+05 5.932929843999999575e+06 9.676832871911115035e+02 -9.990000000000000000e+02
4.624290960000000196e+05 5.932929809999999590e+06 9.679641787608452432e+02 -9.990000000000000000e+02
4.624294440000000177e+05 5.932929775999999605e+06 9.682452610759411300e+02 -9.990000000000000000e+02
4.624297910000000265e+05 5.932929741999999620e+06 9.685264190416054362e+02 -9.990000000000000000e+02
4.624301390000000247e+05 5.932929707999999635e+06 9.688076827429284776e+02 -9.990000000000000000e+02
4.624304859999999753e+05 5.932929673999999650e+06 9.690891218847652908e+02 -9.990000000000000000e+02
4.624308329999999842e+05 5.932929639999999665e+06 9.693705515616748016e+02 -9.990000000000000000e+02
4.624311799999999930e+05 5.932929605999999680e+06 9.696522717747332081e+02 -9.990000000000000000e+02
4.624315270000000019e+05 5.932929572999999858e+06 9.699341828920958051e+02 -9.990000000000000000e+02
4.624318740000000107e+05 5.932929538999999873e+06 9.702159855388875940e+02 -9.990000000000000000e+02
4.624322210000000196e+05 5.932929504999999888e+06 9.704979787230231523e+02 -9.990000000000000000e+02
4.624325669999999809e+05 5.932929470999999903e+06 9.707800465154218728e+02 -9.990000000000000000e+02
4.624329139999999898e+05 5.932929436999999918e+06 9.710623206676872314e+02 -9.990000000000000000e+02
4.624332600000000093e+05 5.932929402999999933e+06 9.713445692157033591e+02 -9.990000000000000000e+02
4.624336070000000182e+05 5.932929368999999948e+06 9.716270243380951115e+02 -9.990000000000000000e+02
4.624339529999999795e+05 5.932929334999999963e+06 9.719096536433692108e+02 -9.990000000000000000e+02
4.624342989999999991e+05 5.932929302000000142e+06 9.721924843986515725e+02 -9.990000000000000000e+02
4.624346450000000186e+05 5.932929268000000156e+06 9.724752957317848541e+02 -9.990000000000000000e+02
4.624349909999999800e+05 5.932929234000000171e+06 9.727581973911518389e+02 -9.990000000000000000e+02
4.624353360000000102e+05 5.932929200000000186e+06 9.730412726063893842e+02 -9.990000000000000000e+02
4.624356819999999716e+05 5.932929166000000201e+06 9.733243548122784432e+02 -9.990000000000000000e+02
4.624360270000000019e+05 5.932929133000000380e+06 9.736078281993671908e+02 -9.990000000000000000e+02
4.624363730000000214e+05 5.932929099000000395e+06 9.738912923293046333e+02 -9.990000000000000000e+02
4.624367179999999935e+05 5.932929065000000410e+06 9.741747296001942686e+02 -9.990000000000000000e+02
4.624370630000000237e+05 5.932929031000000425e+06 9.744583569834362606e+02 -9.990000000000000000e+02
4.624374079999999958e+05 5.932928997999999672e+06 9.747422976753086914e+02 -9.990000000000000000e+02
4.624377530000000261e+05 5.932928963999999687e+06 9.750262066767396618e+02 -9.990000000000000000e+02
4.624380979999999981e+05 5.932928929999999702e+06 9.753102057920817742e+02 -9.990000000000000000e+02
4.624384419999999809e+05 5.932928896999999881e+06 9.755945044951492946e+02 -9.990000000000000000e+02
4.624387870000000112e+05 5.932928862999999896e+06 9.758786851220072549e+02 -9.990000000000000000e+02
4.624391309999999939e+05 5.932928828999999911e+06 9.761630379458600828e+02 -9.990000000000000000e+02
4.624394749999999767e+05 5.932928796000000089e+06 9.764477118639287028e+02 -9.990000000000000000e+02
4.624398200000000070e+05 5.932928762000000104e+06 9.767322640116052526e+02 -9.990000000000000000e+02
4.624401639999999898e+05 5.932928728000000119e+06 9.770169880448631829e+02 -9.990000000000000000e+02
4.624405079999999725e+05 5.932928695000000298e+06 9.773020371809876679e+02 -9.990000000000000000e+02
4.624408510000000242e+05 5.932928661000000313e+06 9.775869239822631016e+02 -9.990000000000000000e+02
4.624411950000000070e+05 5.932928627999999560e+06 9.778722568449580876e+02 -9.990000000000000000e+02
4.624415389999999898e+05 5.932928593999999575e+06 9.781574431773888136e+02 -9.990000000000000000e+02
4.624418819999999832e+05 5.932928559999999590e+06 9.784427006600086543e+02 -9.990000000000000000e+02
4.624422249999999767e+05 5.932928526999999769e+06 9.787282897113948366e+02 -9.990000000000000000e+02
4.624425690000000177e+05 5.932928492999999784e+06 9.790138469326677750e+02 -9.990000000000000000e+02
4.624429120000000112e+05 5.932928459999999963e+06 9.792997195087395994e+02 -9.990000000000000000e+02
4.624432550000000047e+05 5.932928425999999978e+06 9.795855386680246966e+02 -9.990000000000000000e+02
4.624435970000000088e+05 5.932928393000000156e+06 9.798716754167262479e+02 -9.990000000000000000e+02
4.624439400000000023e+05 5.932928359000000171e+06 9.801576752502644467e+02 -9.990000000000000000e+02
4.624442829999999958e+05 5.932928326000000350e+06 9.804440145938394835e+02 -9.990000000000000000e+02
4.624446250000000000e+05 5.932928292000000365e+06 9.807302756376558364e+02 -9.990000000000000000e+02
4.624449679999999935e+05 5.932928258999999613e+06 9.810168983196182353e+02 -9.990000000000000000e+02
4.624453099999999977e+05 5.932928224999999627e+06 9.813034398337712219e+02 -9.990000000000000000e+02
4.624456520000000019e+05 5.932928191999999806e+06 9.815903259742008231e+02 -9.990000000000000000e+02
4.624459940000000061e+05 5.932928158999999985e+06 9.818773042541495215e+02 -9.990000000000000000e+02
4.624463360000000102e+05 5.932928125000000000e+06 9.821641170266102563e+02 -9.990000000000000000e+02
4.624466770000000251e+05 5.932928092000000179e+06 9.824513581562204081e+02 -9.990000000000000000e+02
4.624470189999999711e+05 5.932928058000000194e+06 9.827384511796275319e+02 -9.990000000000000000e+02
4.624473609999999753e+05 5.932928025000000373e+06 9.830259954389234736e+02 -9.990000000000000000e+02
4.624477019999999902e+05 5.932927991999999620e+06 9.833136113447944808e+02 -9.990000000000000000e+02
4.624480430000000051e+05 5.932927957999999635e+06 9.836010549145182722e+02 -9.990000000000000000e+02
4.624483840000000200e+05 5.932927924999999814e+06 9.838888534576764187e+02 -9.990000000000000000e+02
4.624487249999999767e+05 5.932927891999999993e+06 9.841768439472617729e+02 -9.990000000000000000e+02
4.624490659999999916e+05 5.932927858000000007e+06 9.844646581409514283e+02 -9.990000000000000000e+02
4.624494070000000065e+05 5.932927825000000186e+06 9.847529312704148197e+02 -9.990000000000000000e+02
4.624497480000000214e+05 5.932927792000000365e+06 9.850412963479088830e+02 -9.990000000000000000e+02
4.624500879999999888e+05 5.932927758000000380e+06 9.853294599445459880e+02 -9.990000000000000000e+02
4.624504290000000037e+05 5.932927724999999627e+06 9.856181075652201571e+02 -9.990000000000000000e+02
4.624507689999999711e+05 5.932927691999999806e+06 9.859068257132976214e+02 -9.990000000000000000e+02
4.624511089999999967e+05 5.932927658999999985e+06 9.861956356138357478e+02 -9.990000000000000000e+02
4.624514490000000224e+05 5.932927625000000000e+06 9.864843597878470973e+02 -9.990000000000000000e+02
4.624517889999999898e+05 5.932927592000000179e+06 9.867734519247782146e+02 -9.990000000000000000e+02
4.624521290000000154e+05 5.932927559000000358e+06 9.870626358148189183e+02 -9.990000000000000000e+02
4.624524679999999935e+05 5.932927525999999605e+06 9.873519895252654806e+02 -9.990000000000000000e+02
4.624528080000000191e+05 5.932927492999999784e+06 9.876414568254999722e+02 -9.990000000000000000e+02
4.624531469999999972e+05 5.932927458999999799e+06 9.879308096930338934e+02 -9.990000000000000000e+02
4.624534870000000228e+05 5.932927425999999978e+06 9.882205591337773285e+02 -9.990000000000000000e+02
4.624538260000000009e+05 5.932927393000000156e+06 9.885103779835664000e+02 -9.990000000000000000e+02
4.624541649999999790e+05 5.932927360000000335e+06 9.888002883899515609e+02 -9.990000000000000000e+02
4.624545040000000154e+05 5.932927326999999583e+06 9.890903903535936479e+02 -9.990000000000000000e+02
4.624548420000000042e+05 5.932927293999999762e+06 9.893806612256875042e+02 -9.990000000000000000e+02
4.624551809999999823e+05 5.932927260999999940e+06 9.896709462054471942e+02 -9.990000000000000000e+02
4.624555200000000186e+05 5.932927228000000119e+06 9.899615227428519120e+02 -9.990000000000000000e+02
4.624558580000000075e+05 5.932927194000000134e+06 9.902517733466205527e+02 -9.990000000000000000e+02
4.624561959999999963e+05 5.932927161000000313e+06 9.905425085511046746e+02 -9.990000000000000000e+02
4.624565339999999851e+05 5.932927127999999560e+06 9.908333351130729625e+02 -9.990000000000000000e+02
4.624568719999999739e+05 5.932927094999999739e+06 9.911243530343206203e+02 -9.990000000000000000e+02
4.624572100000000210e+05 5.932927061999999918e+06 9.914154623147181837e+02 -9.990000000000000000e+02
4.624575480000000098e+05 5.932927029000000097e+06 9.917066629544077614e+02 -9.990000000000000000e+02
4.624578859999999986e+05 5.932926996000000276e+06 9.919980549543711277e+02 -9.990000000000000000e+02
4.624582229999999981e+05 5.932926963000000454e+06 9.922895146385180851e+02 -9.990000000000000000e+02
4.624585609999999870e+05 5.932926929999999702e+06 9.925811892579055211e+02 -9.990000000000000000e+02
4.624588979999999865e+05 5.932926896999999881e+06 9.928728313591673214e+02 -9.990000000000000000e+02
4.624592349999999860e+05 5.932926864000000060e+06 9.931647646181321534e+02 -9.990000000000000000e+02
4.624595719999999856e+05 5.932926831000000238e+06 9.934566890355280293e+02 -9.990000000000000000e+02
4.624599089999999851e+05 5.932926798000000417e+06 9.937489046118008673e+02 -9.990000000000000000e+02
4.624602459999999846e+05 5.932926765999999829e+06 9.940414228716460912e+02 -9.990000000000000000e+02
4.624605819999999949e+05 5.932926733000000007e+06 9.943337977027093757e+02 -9.990000000000000000e+02
4.624609189999999944e+05 5.932926700000000186e+06 9.946262879696610071e+02 -9.990000000000000000e+02
4.624612550000000047e+05 5.932926667000000365e+06 9.949189448130335904e+02 -9.990000000000000000e+02
4.624615920000000042e+05 5.932926633999999613e+06 9.952117172986677360e+02 -9.990000000000000000e+02
4.624619280000000144e+05 5.932926600999999791e+06 9.955045561561992145e+02 -9.990000000000000000e+02
4.624622640000000247e+05 5.932926567999999970e+06 9.957975859694142855e+02 -9.990000000000000000e+02
4.624625989999999874e+05 5.932926536000000313e+06 9.960911023585586008e+02 -9.990000000000000000e+02
4.624629349999999977e+05 5.932926502999999560e+06 9.963843153101977350e+02 -9.990000000000000000e+02
4.624632710000000079e+05 5.932926469999999739e+06 9.966777192182769340e+02 -9.990000000000000000e+02
4.624636060000000289e+05 5.932926436999999918e+06 9.969712887897505880e+02 -9.990000000000000000e+02
4.624639419999999809e+05 5.932926404000000097e+06 9.972649745112687469e+02 -9.990000000000000000e+02
4.624642770000000019e+05 5.932926372000000440e+06 9.975590527847346038e+02 -9.990000000000000000e+02
4.624646120000000228e+05 5.932926338999999687e+06 9.978529960552582452e+02 -9.990000000000000000e+02
4.624649469999999856e+05 5.932926305999999866e+06 9.981470300771603661e+02 -9.990000000000000000e+02
4.624652820000000065e+05 5.932926273000000045e+06 9.984412548506337544e+02 -9.990000000000000000e+02
4.624656170000000275e+05 5.932926241000000387e+06 9.987359026540873401e+02 -9.990000000000000000e+02
4.624659510000000009e+05 5.932926207999999635e+06 9.990302842779811954e+02 -9.990000000000000000e+02
4.624662860000000219e+05 5.932926174999999814e+06 9.993248825479648758e+02 -9.990000000000000000e+02
4.624666199999999953e+05 5.932926143000000156e+06 9.996198815071625177e+02 -9.990000000000000000e+02
4.624669540000000270e+05 5.932926110000000335e+06 9.999147362242355257e+02 -9.990000000000000000e+02
4.624672880000000005e+05 5.932926076999999583e+06 1.000209681485484793e+03 -9.990000000000000000e+02
4.624676219999999739e+05 5.932926044999999925e+06 1.000505157315510019e+03 -9.990000000000000000e+02
4.624679560000000056e+05 5.932926012000000104e+06 1.000800385025102855e+03 -9.990000000000000000e+02
4.624682899999999790e+05 5.932925979000000283e+06 1.001095703279436634e+03 -9.990000000000000000e+02
4.624686230000000214e+05 5.932925946999999695e+06 1.001391529184092974e+03 -9.990000000000000000e+02
4.624689569999999949e+05 5.932925913999999873e+06 1.001687129783741852e+03 -9.990000000000000000e+02
4.624692899999999790e+05 5.932925882000000216e+06 1.001983240373872377e+03 -9.990000000000000000e+02
4.624696230000000214e+05 5.932925849000000395e+06 1.002279096215349568e+03 -9.990000000000000000e+02
4.624699560000000056e+05 5.932925815999999642e+06 1.002575042391194074e+03 -9.990000000000000000e+02
4.624702889999999898e+05 5.932925783999999985e+06 1.002871529284704934e+03 -9.990000000000000000e+02
4.624706219999999739e+05 5.932925751000000164e+06 1.003167857506295036e+03 -9.990000000000000000e+02
4.624709540000000270e+05 5.932925718999999575e+06 1.003464601492107249e+03 -9.990000000000000000e+02
4.624712870000000112e+05 5.932925685999999754e+06 1.003761111653731746e+03 -9.990000000000000000e+02
4.624716190000000061e+05 5.932925654000000097e+06 1.004058139947004747e+03 -9.990000000000000000e+02
4.624719510000000009e+05 5.932925621000000276e+06 1.004354904238119730e+03 -9.990000000000000000e+02
4.624722829999999958e+05 5.932925588999999687e+06 1.004652116746295746e+03 -9.990000000000000000e+02
4.624726149999999907e+05 5.932925557000000030e+06 1.004949621959730848e+03 -9.990000000000000000e+02
4.624729469999999856e+05 5.932925524000000209e+06 1.005246759399453367e+03 -9.990000000000000000e+02
4.624732789999999804e+05 5.932925491999999620e+06 1.005544448831076807e+03 -9.990000000000000000e+02
4.624736109999999753e+05 5.932925458999999799e+06 1.005841967908660308e+03 -9.990000000000000000e+02
4.624739419999999809e+05 5.932925427000000142e+06 1.006139813158933862e+03 -9.990000000000000000e+02
4.624742729999999865e+05 5.932925394999999553e+06 1.006437950929089538e+03 -9.990000000000000000e+02
4.624746039999999921e+05 5.932925361999999732e+06 1.006735814340952402e+03 -9.990000000000000000e+02
4.624749359999999870e+05 5.932925330000000075e+06 1.007034164643682402e+03 -9.990000000000000000e+02
4.624752660000000033e+05 5.932925297000000253e+06 1.007332180580181102e+03 -9.990000000000000000e+02
4.624755970000000088e+05 5.932925264999999665e+06 1.007630886018077376e+03 -9.990000000000000000e+02
4.624759280000000144e+05 5.932925233000000007e+06 1.007929583979060567e+03 -9.990000000000000000e+02
4.624762579999999725e+05 5.932925200000000186e+06 1.008228072048597824e+03 -9.990000000000000000e+02
4.624765889999999781e+05 5.932925167999999598e+06 1.008527153752372215e+03 -9.990000000000000000e+02
4.624769189999999944e+05 5.932925135999999940e+06 1.008826298683766822e+03 -9.990000000000000000e+02
4.624772490000000107e+05 5.932925104000000283e+06 1.009125535948848437e+03 -9.990000000000000000e+02
4.624775790000000270e+05 5.932925071000000462e+06 1.009424587157806286e+03 -9.990000000000000000e+02
4.624779089999999851e+05 5.932925038999999873e+06 1.009724207870623559e+03 -9.990000000000000000e+02
4.624782390000000014e+05 5.932925007000000216e+06 1.010023920919190118e+03 -9.990000000000000000e+02
4.624785680000000284e+05 5.932924974999999627e+06 1.010323696513321238e+03 -9.990000000000000000e+02
4.624788979999999865e+05 5.932924942999999970e+06 1.010623694139429062e+03 -9.990000000000000000e+02
4.624792270000000135e+05 5.932924910000000149e+06 1.010923369393221492e+03 -9.990000000000000000e+02
4.624795559999999823e+05 5.932924877999999560e+06 1.011223620283759033e+03 -9.990000000000000000e+02
4.624798850000000093e+05 5.932924845999999903e+06 1.011523963319193285e+03 -9.990000000000000000e+02
4.624802139999999781e+05 5.932924814000000246e+06 1.011824498502134929e+03 -9.990000000000000000e+02
4.624805430000000051e+05 5.932924781999999657e+06 1.012125125831963715e+03 -9.990000000000000000e+02
4.624808709999999846e+05 5.932924750000000000e+06 1.012425914829370186e+03 -9.990000000000000000e+02
4.624812000000000116e+05 5.932924718000000343e+06 1.012726826358298126e+03 -9.990000000000000000e+02
4.624815279999999912e+05 5.932924684999999590e+06 1.013027505750394198e+03 -9.990000000000000000e+02
4.624818570000000182e+05 5.932924652999999933e+06 1.013328700244670586e+03 -9.990000000000000000e+02
4.624821849999999977e+05 5.932924621000000276e+06 1.013630056004561425e+03 -9.990000000000000000e+02
4.624825129999999772e+05 5.932924588999999687e+06 1.013931503719111788e+03 -9.990000000000000000e+02
4.624828400000000256e+05 5.932924557000000030e+06 1.014233112312137791e+03 -9.990000000000000000e+02
4.624831680000000051e+05 5.932924525000000373e+06 1.014534843842837518e+03 -9.990000000000000000e+02
4.624834959999999846e+05 5.932924492999999784e+06 1.014836667332244588e+03 -9.990000000000000000e+02
4.624838229999999749e+05 5.932924461000000127e+06 1.015138751405510902e+03 -9.990000000000000000e+02
4.624841500000000233e+05 5.932924428999999538e+06 1.015440827240317162e+03 -9.990000000000000000e+02
4.624844770000000135e+05 5.932924396999999881e+06 1.015743094837916033e+03 -9.990000000000000000e+02
4.624848040000000037e+05 5.932924365000000224e+06 1.016045554199193248e+03 -9.990000000000000000e+02
4.624851309999999939e+05 5.932924332999999635e+06 1.016348105323147365e+03 -9.990000000000000000e+02
4.624854579999999842e+05 5.932924300999999978e+06 1.016650848212558117e+03 -9.990000000000000000e+02
4.624857849999999744e+05 5.932924269000000320e+06 1.016953682865661904e+03 -9.990000000000000000e+02
4.624861109999999753e+05 5.932924236999999732e+06 1.017256577218453913e+03 -9.990000000000000000e+02
4.624864369999999763e+05 5.932924206000000238e+06 1.017560175686642424e+03 -9.990000000000000000e+02
4.624867640000000247e+05 5.932924173999999650e+06 1.017863386705568132e+03 -9.990000000000000000e+02
4.624870900000000256e+05 5.932924141999999993e+06 1.018166757142020515e+03 -9.990000000000000000e+02
4.624874160000000265e+05 5.932924110000000335e+06 1.018470319146126371e+03 -9.990000000000000000e+02
4.624877409999999800e+05 5.932924077999999747e+06 1.018773940169382399e+03 -9.990000000000000000e+02
4.624880669999999809e+05 5.932924046000000089e+06 1.019077785213259176e+03 -9.990000000000000000e+02
4.624883919999999925e+05 5.932924014999999665e+06 1.019382109130803883e+03 -9.990000000000000000e+02
4.624887179999999935e+05 5.932923983000000007e+06 1.019686238496192573e+03 -9.990000000000000000e+02
4.624890430000000051e+05 5.932923951000000350e+06 1.019990426495879319e+03 -9.990000000000000000e+02
